1,2019-05-15T19:59:53,42.358189,-71.087646,-0.227417,-0.032104,0.997314
1,2019-05-15T19:59:55,42.358189,-71.087646,-0.230774,-0.008057,1.026611
1,2019-05-15T19:59:57,42.358189,-71.087646,-0.218262,-0.065308,1.011169
1,2019-05-15T19:59:59,42.358189,-71.087646,-0.230164,-0.063843,0.993958
1,2019-05-16T-4:00:04,42.358189,-71.087646,-0.219971,-0.055176,1.010681
1,2019-05-16T-4:00:06,42.358189,-71.087646,-0.233093,-0.002136,0.992676
1,2019-05-16T-4:00:09,42.358189,-71.087646,-0.231750,-0.005432,0.997070
1,2019-05-16T-4:00:12,42.358196,-71.087631,-0.218750,-0.042175,0.996887
1,2019-05-16T-4:00:14,42.358200,-71.087624,-0.215027,-0.000916,1.008972
1,2019-05-16T-4:00:17,42.358204,-71.087616,-0.321716,0.286072,0.926208
1,2019-05-16T-4:00:19,42.358208,-71.087608,-0.306213,0.448303,0.861145
1,2019-05-16T-4:00:21,42.358208,-71.087608,-0.311768,0.267029,1.014404
1,2019-05-16T-4:00:23,42.358215,-71.087601,-0.152344,-0.190796,1.003540
1,2019-05-16T-4:00:25,42.358227,-71.087608,-0.179260,-0.138000,1.023010
1,2019-05-16T-4:00:28,42.358231,-71.087624,-0.261597,0.294556,0.930298
1,2019-05-16T-4:00:31,42.358238,-71.087639,-0.255066,0.169861,1.008606
1,2019-05-16T-4:00:34,42.358246,-71.087654,-0.244263,0.032471,1.011169
1,2019-05-16T-4:00:36,42.358246,-71.087669,-0.221069,0.002869,1.010864
1,2019-05-16T-4:00:38,42.358242,-71.087669,-0.221985,0.053528,1.015503
1,2019-05-16T-4:00:40,42.358238,-71.087669,-0.297485,0.237183,0.958557
1,2019-05-16T-4:00:43,42.358242,-71.087677,-0.226685,0.038025,0.995789
1,2019-05-16T-4:00:45,42.358238,-71.087685,-0.303406,0.206482,0.954529
1,2019-05-16T-4:00:47,42.358242,-71.087692,-0.231995,0.013916,0.990051
1,2019-05-16T-4:00:50,42.358238,-71.087708,-0.284668,0.234863,0.977051
1,2019-05-16T-4:00:53,42.358231,-71.087723,-0.232666,0.001465,1.021484
1,2019-05-16T-4:00:56,42.358223,-71.087715,-0.252197,0.060974,0.992432
1,2019-05-16T-4:00:59,42.358212,-71.087723,-0.219055,-0.012085,1.039490
1,2019-05-16T-4:01:01,42.358204,-71.087730,-0.294983,0.159485,0.978821
1,2019-05-16T-4:01:03,42.358196,-71.087738,-0.243164,0.070740,0.970703
1,2019-05-16T-4:01:06,42.358181,-71.087746,-0.229065,0.006531,1.008179
1,2019-05-16T-4:01:09,42.358166,-71.087753,-0.227905,0.041748,0.979797
1,2019-05-16T-4:01:11,42.358158,-71.087769,-0.225342,0.001221,1.013733
1,2019-05-16T-4:01:14,42.358158,-71.087784,-0.266907,0.042786,1.050903
1,2019-05-16T-4:01:16,42.358154,-71.087784,-0.225342,0.018066,0.935364
1,2019-05-16T-4:01:18,42.358158,-71.087791,-0.219788,0.004028,1.035583
1,2019-05-16T-4:01:20,42.358154,-71.087799,-0.229675,0.092712,0.946167
1,2019-05-16T-4:01:24,42.358154,-71.087807,-0.216492,-0.078491,1.007202
1,2019-05-16T-4:01:27,42.358150,-71.087814,-0.248962,0.086792,1.010986
1,2019-05-16T-4:01:29,42.358147,-71.087822,-0.283936,0.184509,0.959229
1,2019-05-16T-4:01:31,42.358147,-71.087822,-0.178345,-0.152588,1.020569
1,2019-05-16T-4:01:34,42.358143,-71.087830,-0.249634,0.144531,1.052368
1,2019-05-16T-4:01:38,42.358139,-71.087830,-0.253662,0.083374,0.957947
1,2019-05-16T-4:01:41,42.358139,-71.087830,-0.268433,0.127197,0.976929
1,2019-05-16T-4:01:44,42.358139,-71.087837,-0.212585,-0.052368,1.014771
1,2019-05-16T-4:01:46,42.358139,-71.087837,-0.270264,0.164673,0.981201
1,2019-05-16T-4:01:48,42.358139,-71.087837,-0.267822,0.164551,0.985413
1,2019-05-16T-4:01:50,42.358139,-71.087837,-0.283691,0.209961,0.972778
1,2019-05-16T-4:01:53,42.358135,-71.087845,-0.272766,0.162170,0.964844
1,2019-05-16T-4:01:55,42.358131,-71.087860,-0.280640,0.151917,1.018188
1,2019-05-16T-4:01:57,42.358128,-71.087868,-0.275391,0.186768,0.977478
1,2019-05-16T-4:02:00,42.358120,-71.087883,-0.291321,0.153015,0.980957
1,2019-05-16T-4:02:02,42.358112,-71.087898,-0.209961,-0.019714,1.029724
1,2019-05-16T-4:02:08,42.358089,-71.087975,-0.273010,0.153137,0.918823
1,2019-05-16T-4:02:11,42.358086,-71.087990,-0.269287,0.155945,0.963135
1,2019-05-16T-4:02:14,42.358082,-71.087990,-0.277710,0.153748,1.026001
1,2019-05-16T-4:02:16,42.358082,-71.087990,-0.272156,0.178955,0.990662
1,2019-05-16T-4:02:20,42.358078,-71.087997,-0.272888,0.148804,1.006165
1,2019-05-16T-4:02:22,42.358078,-71.088005,-0.280701,0.214966,0.964539
1,2019-05-16T-4:02:24,42.358078,-71.088005,-0.277405,0.182983,0.974792
1,2019-05-16T-4:02:26,42.358074,-71.088013,-0.277466,0.181152,0.977905
1,2019-05-16T-4:02:28,42.358074,-71.088013,-0.265137,0.103516,0.993835
1,2019-05-16T-4:02:30,42.358074,-71.088020,-0.256226,0.063538,1.011902
1,2019-05-16T-4:02:33,42.358063,-71.088043,-0.302063,0.259094,0.970154
1,2019-05-16T-4:02:35,42.358051,-71.088066,-0.285217,0.223328,0.946899
1,2019-05-16T-4:02:37,42.358040,-71.088089,-0.284119,0.211975,0.955017
1,2019-05-16T-4:02:39,42.358028,-71.088112,-0.284607,0.234070,0.962646
1,2019-05-16T-4:02:43,42.358009,-71.088150,-0.291626,0.237305,0.984558
1,2019-05-16T-4:02:46,42.357994,-71.088173,-0.233276,-0.002441,1.026855
1,2019-05-16T-4:02:48,42.357986,-71.088188,-0.222900,0.067871,0.991943
1,2019-05-16T-4:02:51,42.357986,-71.088211,-0.340637,0.173462,0.885132
1,2019-05-16T-4:02:53,42.357998,-71.088226,-0.163940,-0.199768,0.990845
1,2019-05-16T-4:02:55,42.358009,-71.088226,-0.111755,-0.313293,0.987610
1,2019-05-16T-4:02:57,42.358009,-71.088226,-0.246094,0.078430,1.021729
1,2019-05-16T-4:03:01,42.358013,-71.088226,-0.238281,0.026367,0.983215
1,2019-05-16T-4:03:03,42.358017,-71.088219,-0.239258,0.024658,1.011719
1,2019-05-16T-4:03:07,42.358021,-71.088219,-0.268372,0.193054,0.988037
1,2019-05-16T-4:03:10,42.358028,-71.088211,-0.232117,-0.033447,1.002930
1,2019-05-16T-4:03:12,42.358036,-71.088203,-0.201965,-0.094116,0.979675
1,2019-05-16T-4:03:14,42.358051,-71.088188,-0.218567,-0.063171,1.064636
1,2019-05-16T-4:03:17,42.358067,-71.088158,-0.272461,0.234802,0.983032
1,2019-05-16T-4:03:20,42.358082,-71.088135,-0.311890,0.184509,0.945007
1,2019-05-16T-4:03:22,42.358086,-71.088120,-0.185730,-0.147644,0.997437
1,2019-05-16T-4:03:24,42.358089,-71.088104,-0.253052,0.197510,0.998474
1,2019-05-16T-4:03:27,42.358097,-71.088081,-0.246155,0.148621,0.990967
1,2019-05-16T-4:03:29,42.358105,-71.088074,-0.185852,-0.141724,1.024658
1,2019-05-16T-4:03:31,42.358109,-71.088081,-0.220825,-0.059204,1.006714
1,2019-05-16T-4:03:35,42.358124,-71.088058,-0.145081,-0.225159,1.007019
1,2019-05-16T-4:03:37,42.358128,-71.088043,-0.251282,0.123901,0.960999
1,2019-05-16T-4:03:39,42.358131,-71.088043,-0.136963,-0.259277,0.988098
1,2019-05-16T-4:03:41,42.358131,-71.088043,-0.254700,0.156555,0.992676
1,2019-05-16T-4:03:44,42.358139,-71.088036,-0.185791,-0.153442,0.999329
1,2019-05-16T-4:03:46,42.358143,-71.088028,-0.264526,0.134827,0.966492
1,2019-05-16T-4:03:48,42.358143,-71.088028,-0.250244,0.012146,1.021240
1,2019-05-16T-4:03:52,42.358150,-71.088020,-0.214600,0.021667,1.000732
1,2019-05-16T-4:03:54,42.358158,-71.087997,-0.253235,0.109863,0.995789
1,2019-05-16T-4:03:57,42.358166,-71.087990,-0.255798,0.112000,0.989197
1,2019-05-16T-4:03:59,42.358173,-71.087975,-0.194885,-0.197388,1.005920
1,2019-05-16T-4:04:01,42.358185,-71.087959,-0.250366,0.024658,1.003113
1,2019-05-16T-4:04:03,42.358204,-71.087936,-0.258240,0.173889,0.989258
1,2019-05-16T-4:04:05,42.358219,-71.087929,-0.197998,-0.153076,0.981079
1,2019-05-16T-4:04:11,42.358253,-71.087891,-0.309998,0.278320,0.976685
1,2019-05-16T-4:04:13,42.358269,-71.087883,-0.234314,0.024780,0.996887
1,2019-05-16T-4:04:15,42.358280,-71.087868,-0.236145,0.038391,1.014160
1,2019-05-16T-4:04:17,42.358292,-71.087860,-0.220703,0.012451,0.956482
1,2019-05-16T-4:04:19,42.358307,-71.087852,-0.175964,-0.005676,0.990295
1,2019-05-16T-4:04:21,42.358318,-71.087845,-0.144531,0.091614,1.006226
1,2019-05-16T-4:04:24,42.358318,-71.087837,-0.210266,0.049194,0.996094
1,2019-05-16T-4:04:26,42.358318,-71.087830,-0.196472,0.081543,0.998901
1,2019-05-16T-4:04:03,42.358204,-71.087936,-0.258240,0.173889,0.989258
1,2019-05-16T-4:04:05,42.358219,-71.087929,-0.197998,-0.153076,0.981079
1,2019-05-16T-4:04:11,42.358253,-71.087891,-0.309998,0.278320,0.976685
1,2019-05-16T-4:04:13,42.358269,-71.087883,-0.234314,0.024780,0.996887
1,2019-05-16T-4:04:15,42.358280,-71.087868,-0.236145,0.038391,1.014160
1,2019-05-16T-4:04:17,42.358292,-71.087860,-0.220703,0.012451,0.956482
1,2019-05-16T-4:04:19,42.358307,-71.087852,-0.175964,-0.005676,0.990295
1,2019-05-16T-4:04:21,42.358318,-71.087845,-0.144531,0.091614,1.006226
1,2019-05-16T-4:04:24,42.358318,-71.087837,-0.210266,0.049194,0.996094
1,2019-05-16T-4:04:26,42.358318,-71.087830,-0.196472,0.081543,0.998901
